Id,Label,timeset,act_type,act_nat,colour,componentnumber,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,modularity_class,pageranks,strongcompnum,clustering,eigencentrality
Council of Ministers,Council of Ministers,,government/executive,EUROPEAN UNION,#5C9A5C,0,1,1,2,1,1,2,2,0.6,0.666667,8.9,0.03858,0.005033,1,0.0016,41,0,0.080401
U.S. Department of State,U.S. Department of State,,government/executive,UNITED STATES,#EF7DB1,0,0,1,1,0,1,1,1,1,1,0,0,0.002546,6,0.001192,213,0,0
US Government,US Government,,government/executive,UNITED STATES,#EF7DB1,0,2,2,4,2,2,4,9,0.186325,0.215032,110,0.031056,0.004141,2,0.001749,109,0.083333,0.003603
Facebook,Facebook,,employers organisations and firms,ITALY,#B85D6F,0,1,1,2,1,1,2,1,1,1,1,0,0.015187,22,0.002205,167,0,0.001801
University of Milano-Bicocca,University of Milano-Bicocca,,educational professionals and organisations,ITALY,#B85D6F,0,0,1,1,0,1,1,1,1,1,0,0,0.000684,23,0.001192,215,0,0
Bocconi University,Bocconi University,,educational professionals and organisations,ITALY,#B85D6F,0,0,3,3,0,3,3,6,0.243848,0.27844,0,0,0.049345,23,0.001192,216,0.166667,0
Director of ESM,Director of ESM,,government/executive,EUROPEAN UNION,#5C9A5C,0,0,1,1,0,1,1,1,1,1,0,0,0.015247,23,0.001192,217,0,0
Centro Studi Confindustria,Centro Studi Confindustria,,other scientific and research professionals and institutions,ITALY,#B85D6F,0,0,1,1,0,1,1,7,0.195298,0.212037,0,0,0.04117,6,0.001192,218,0,0
Burioni Roberto,Burioni Roberto,,other scientific and research professionals and institutions,ITALY,#B85D6F,20,0,1,1,0,1,1,1,1,1,0,0,0,42,0.001192,220,0,0
US Department of Justice,US Department of Justice,,government/executive,GERMANY,#717F75,0,0,1,1,0,1,1,1,1,1,0,0,0.002913,23,0.001192,221,0,0
Tripadvisor,Tripadvisor,,employers organisations and firms,UNITED STATES,#EF7DB1,21,0,1,1,0,1,1,1,1,1,0,0,0,43,0.001192,223,0,0
Banca Sella,Banca Sella,,employers organisations and firms,ITALY,#B85D6F,0,0,1,1,0,1,1,1,1,1,0,0,0.015187,22,0.001192,224,0,0
Ministero della Salute,Ministero della Salute,,government/executive,ITALY,#B85D6F,0,0,4,4,0,4,4,6,0.307692,0.348661,0,0,0.03233,19,0.001192,229,0,0
European Union,European Union,,government/executive,EUROPEAN UNION,#5C9A5C,0,29,1,30,39,1,40,6,0.240449,0.264953,2000.888095,0.352123,0.033414,6,0.030614,64,0.035714,0.679488
Great Britain,Great Britain,,whole polities,UNITED KINGDOM,#E879A3,0,0,1,1,0,1,1,1,1,1,0,0,0.015247,23,0.001192,230,0,0
US State Department,US State Department,,government/executive,UNITED STATES,#EF7DB1,22,0,1,1,0,1,1,1,1,1,0,0,0,44,0.001192,232,0,0
US Embassy in Italy,US Embassy in Italy,,government/executive,UNITED STATES,#EF7DB1,0,0,2,2,0,2,2,10,0.159483,0.185157,0,0,0.003681,2,0.001192,234,0,0
Direction générale de la Santé ,Direction générale de la Santé ,,government/executive,FRANCE,#6A886D,0,0,1,1,0,1,1,1,1,1,0,0,0.015247,23,0.001192,235,0,0
Camera dei deputati,Camera dei deputati,,Legislative,ITALY,#B85D6F,0,5,2,7,6,2,8,6,0.28841,0.32134,292.033333,0.111489,0.075686,2,0.004405,64,0.214286,0.215884
Mayor of Firenze,Mayor of Firenze,,government/executive,ITALY,#B85D6F,0,1,2,3,1,2,3,1,1,1,1,0.030626,0.015398,22,0.001243,103,0.166667,0.001801
Presidente della Lombardia,Presidente della Lombardia,,government/executive,ITALY,#B85D6F,23,0,1,1,0,1,1,1,1,1,0,0,0,45,0.001192,237,0,0
Ministri per i rapporti con il Parlamento,Ministri per i rapporti con il Parlamento,,government/executive,ITALY,#B85D6F,0,1,1,2,1,1,2,6,0.287634,0.315888,0,0.03858,0.068419,2,0.0016,64,0.5,0.080401
Bild,Bild,,media and journalists,GERMANY,#717F75,0,0,1,1,0,2,2,7,0.258373,0.286817,0,0,0.02323,10,0.001192,238,0,0
WHO,WHO,,government/executive,NA,#FFA910,0,1,1,2,1,1,2,1,1,1,138,0.03858,0,2,0.0016,39,0,0.080401
Robert Koch Institut,Robert Koch Institut,,other state executive agencies,GERMANY,#717F75,24,0,1,1,0,1,1,1,1,1,0,0,0,46,0.001192,240,0,0
Several EU Member States,Several EU Member States,,whole polities,EUROPEAN UNION,#5C9A5C,25,0,1,1,0,1,1,1,1,1,0,0,0,7,0.001192,242,0,0
Presidente della Regione Toscana,Presidente della Regione Toscana,,government/executive,ITALY,#B85D6F,0,0,3,3,0,3,3,5,0.299451,0.338532,0,0,0.103244,23,0.001192,244,0.333333,0
Irpet,Irpet,,other state executive agencies,ITALY,#B85D6F,0,0,1,1,0,1,1,7,0.195298,0.212037,0,0,0.04117,6,0.001192,245,0,0
TIP S.p.A.,TIP S.p.A.,,employers organisations and firms,ITALY,#B85D6F,0,0,1,1,0,1,1,2,0.6,0.666667,0,0,0.005033,1,0.001192,246,0,0
Valls Manuel,Valls Manuel,,former states(wo)men,FRANCE,#6A886D,0,0,1,1,0,1,1,2,0.6,0.666667,0,0,0.005033,1,0.001192,247,0,0
Fornaciari Zucchero,Fornaciari Zucchero,,media and journalists,ITALY,#B85D6F,0,0,1,1,0,1,1,6,0.300836,0.333796,0,0,0.032028,2,0.001192,248,0,0
Mayor of Stazzema,Mayor of Stazzema,,government/executive,ITALY,#B85D6F,0,0,1,1,0,1,1,7,0.258373,0.286817,0,0,0.02323,10,0.001192,249,0,0
Mayor of Cantagallo,Mayor of Cantagallo,,government/executive,ITALY,#B85D6F,26,0,1,1,0,1,1,1,1,1,0,0,0,8,0.001192,251,0,0
Mayor of Siena,Mayor of Siena,,government/executive,ITALY,#B85D6F,0,0,1,1,0,1,1,6,0.287234,0.315278,0,0,0.068419,0,0.001192,252,0,0
Strauss-Kahn Dominique,Strauss-Kahn Dominique,,former states(wo)men,FRANCE,#6A886D,0,0,1,1,0,1,1,8,0.215569,0.238856,0,0,0.008739,10,0.001192,253,0,0
Pigasse Matthieu,Pigasse Matthieu,,former states(wo)men,FRANCE,#6A886D,0,0,1,1,0,1,1,2,0.6,0.666667,0,0,0.005033,1,0.001192,254,0,0
ANEF,ANEF,,employers organisations and firms,ITALY,#B85D6F,0,0,1,1,0,1,1,6,0.287234,0.315278,0,0,0.068419,0,0.001192,255,0,0
Fondazione CERM,Fondazione CERM,,other scientific and research professionals and institutions,ITALY,#B85D6F,27,0,1,1,0,1,1,1,1,1,0,0,0,9,0.001192,257,0,0
Greek Ministry of Foreign Affairs,Greek Ministry of Foreign Affairs,,government/executive,GREECE,#78767D,0,0,1,1,0,1,1,7,0.264706,0.286354,0,0,0.003653,18,0.001192,258,0,0
Presidente della Regione Siciliana,Presidente della Regione Siciliana,,government/executive,ITALY,#B85D6F,0,0,3,3,0,3,3,6,0.305085,0.342284,0,0,0.050414,22,0.001192,259,0.166667,0
Austria,Austria,,whole polities,AUSTRIA,#944863,0,1,2,3,1,2,3,7,0.228632,0.252737,409,0.009881,0,10,0.002438,64,0,0.06838
Predsednik Srbije,Predsednik Srbije,,government/executive,SERBIA,#D0A62D,28,1,1,2,1,1,2,2,0.666667,0.75,2,0,0,13,0.002205,262,0,0.001801
BIRN,BIRN,,media and journalists,BOSNIA & HERZEGOVINA,#4476AB,28,0,1,1,0,1,1,3,0.5,0.611111,0,0,0,13,0.001192,263,0,0
Giunta regionale del Veneto,Giunta regionale del Veneto,,government/executive,ITALY,#B85D6F,29,0,1,1,0,1,1,1,1,1,0,0,0,11,0.001192,265,0,0
illycaffè,illycaffè,,employers organisations and firms,ITALY,#B85D6F,0,0,1,1,0,1,1,7,0.195298,0.212037,0,0,0.04117,6,0.001192,266,0,0
ticket office employee,ticket office employee,,unions and employees,NA,#FFA910,0,0,1,1,0,1,1,1,1,1,0,0,0.000461,19,0.001192,267,0,0
station barman,station barman,,unions and employees,NA,#FFA910,0,0,1,1,0,1,1,1,1,1,0,0,0.000461,19,0.001192,268,0,0
French PM,French PM,,government/executive,FRANCE,#6A886D,0,0,1,1,0,1,1,2,0.666667,0.75,0,0,0,5,0.001192,269,0,0
Wethouder Nieuwegein,Wethouder Nieuwegein,,government/executive,NETHERLANDS,#FFB415,13,0,1,1,0,1,1,2,0.666667,0.75,0,0,0,12,0.001192,270,0,0
Azienda USL Toscana Centro,Azienda USL Toscana Centro,,other state executive agencies,ITALY,#B85D6F,0,0,1,1,0,1,1,1,1,1,0,0,0.000461,19,0.001192,271,0,0
TCI Fund,TCI Fund,,employers organisations and firms,UNITED KINGDOM,#E879A3,0,0,2,2,0,2,2,6,0.290576,0.323273,0,0,0.069367,20,0.001192,274,0,0
Benetton,Benetton,,employers organisations and firms,ITALY,#B85D6F,0,0,1,1,0,1,1,6,0.287234,0.315278,0,0,0.068419,0,0.001192,275,0,0
Altomonte Carlo,Altomonte Carlo,,educational professionals and organisations,ITALY,#B85D6F,0,0,1,1,0,1,1,8,0.215569,0.238856,0,0,0.008739,10,0.001192,276,0,0
Gelmini Mariastella,Gelmini Mariastella,,politicians,ITALY,#B85D6F,0,0,1,1,0,1,1,1,1,1,0,0,0.012043,22,0.001192,277,0,0
Mayor of Lampedusa,Mayor of Lampedusa,,government/executive,ITALY,#B85D6F,0,0,1,1,0,1,1,6,0.287234,0.315278,0,0,0.068419,0,0.001192,278,0,0
Mayor of Messina,Mayor of Messina,,government/executive,ITALY,#B85D6F,0,0,1,1,0,1,1,1,1,1,0,0,0.012043,22,0.001192,279,0,0
protestors,protestors,,protestors,NA,#FFA910,28,1,1,2,1,1,2,1,1,1,2,0,0,13,0.003066,261,0,0.00276
Ministero dello Sviluppo Economico,Ministero dello Sviluppo Economico,,government/executive,ITALY,#B85D6F,30,0,1,1,0,1,1,1,1,1,0,0,0,14,0.001192,281,0,0
Democratici x il NO Foligno,Democratici x il NO Foligno,,civil society organisations and groups,ITALY,#B85D6F,31,0,1,1,0,1,1,1,1,1,0,0,0,15,0.001192,283,0,0
Presidente della Giunta regionale del Piemonte,Presidente della Giunta regionale del Piemonte,,government/executive,ITALY,#B85D6F,0,0,1,1,0,1,1,6,0.287234,0.315278,0,0,0.068419,0,0.001192,284,0,0
Mayor of Torino,Mayor of Torino,,government/executive,ITALY,#B85D6F,32,0,1,1,0,1,1,1,1,1,0,0,0,16,0.001192,286,0,0
COPASIR,COPASIR,,legislative,ITALY,#B85D6F,0,0,1,1,0,1,1,7,0.22547,0.24407,0,0,0.013035,2,0.001192,287,0,0
Confindustria Toscana,Confindustria Toscana,,employers organisations and firms,ITALY,#B85D6F,0,0,1,1,0,1,1,3,0.5,0.611111,0,0,0,18,0.001192,289,0,0
European External Action Service,European External Action Service,,government/executive,EUROPEAN UNION,#5C9A5C,0,0,1,1,0,1,1,8,0.215569,0.238856,0,0,0.008739,10,0.001192,290,0,0
Athens Court of Appeal,Athens Court of Appeal,,judiciary,GREECE,#78767D,0,0,1,1,0,2,2,1,1,1,0,0,0.00363,2,0.001192,291,0,0
Agenzia delle dogane e dei Monopoli,Agenzia delle dogane e dei Monopoli,,other state executive agencies,ITALY,#B85D6F,33,1,1,2,1,1,2,0,0,0,0,0,0,17,0.001192,292,0,0.003059
Comune di Montefranco,Comune di Montefranco,,government/executive,ITALY,#B85D6F,0,0,1,1,0,1,1,6,0.241611,0.26713,0,0,0.033414,23,0.001192,293,0,0
Regione Toscana,Regione Toscana,,government/executive,ITALY,#B85D6F,0,1,1,2,1,1,2,2,0.666667,0.75,2,0,0,18,0.002205,288,0,0.001801
Dompé Sergio,Dompé Sergio,,employers organisations and firms,ITALY,#B85D6F,0,0,1,1,0,1,1,6,0.241611,0.26713,0,0,0.033414,23,0.001192,294,0,0
Schivardi Fabiano,Schivardi Fabiano,,economists and financial experts,ITALY,#B85D6F,0,0,1,1,0,1,1,1,1,1,0,0,0.00126,20,0.001192,295,0,0
EU Commissioner for Competition,EU Commissioner for Competition,,government/executive,EUROPEAN UNION,#5C9A5C,0,1,2,3,1,2,3,6,0.244444,0.275909,8.5,0.00811,0.033877,20,0.001699,273,0,0.001801
Italfarmaco,Italfarmaco,,employers organisations and firms,ITALY,#B85D6F,0,0,1,1,0,1,1,6,0.287234,0.315278,0,0,0.068419,0,0.001192,296,0,0
Regione Lazio,Regione Lazio,,government/executive,ITALY,#B85D6F,0,0,1,1,0,1,1,7,0.195298,0.212037,0,0,0.04117,6,0.001192,297,0,0
IDeA,IDeA,,political parties,ITALY,#B85D6F,0,0,1,1,0,1,1,6,0.287234,0.315278,0,0,0.068419,0,0.001192,298,0,0
AXA IM Italia,AXA IM Italia,,employers organisations and firms,ITALY,#B85D6F,0,0,1,1,0,1,1,2,0.6,0.666667,0,0,0.005033,1,0.001192,299,0,0
Marcegaglia Emma,Marcegaglia Emma,,employers organisations and firms,ITALY,#B85D6F,0,0,1,1,0,1,1,1,1,1,0,0,0.002546,3,0.001192,300,0,0
Morini Andrea,Morini Andrea,,politicians,ITALY,#B85D6F,0,0,1,1,0,1,1,6,0.298343,0.325309,0,0,0.014593,18,0.001192,301,0,0
EU Commissioner for Health,EU Commissioner for Health,,government/executive,EUROPEAN UNION,#5C9A5C,0,1,1,2,1,1,2,1,1,1,1,0.00378,0,19,0.001445,228,0,0.001801
Der Spiegel,Der Spiegel,,media and journalists,GERMANY,#717F75,0,0,1,1,0,1,1,1,1,1,0,0,0.006321,3,0.001192,302,0,0
Several European mayors,Several European mayors,,government/executive,EUROPEAN UNION,#5C9A5C,0,0,1,1,0,1,1,6,0.262774,0.290278,0,0,0.008189,18,0.001192,303,0,0
Financial Times,Financial Times,,media and journalists,UNITED KINGDOM,#E879A3,0,0,1,1,0,1,1,9,0.184932,0.207764,0,0,0.004084,2,0.001192,304,0,0
Comune di Sarzana,Comune di Sarzana,,government/executive,ITALY,#B85D6F,0,0,1,1,0,1,1,6,0.287234,0.315278,0,0,0.068419,0,0.001192,305,0,0
Stellantis,Stellantis,,employers organisations and firms,NETHERLANDS,#FFB415,0,1,1,2,1,1,2,1,1,1,2,0.003961,0.00126,20,0.001914,272,0,0.00276
Consorzio Tutela Vini della Maremma Toscana,Consorzio Tutela Vini della Maremma Toscana,,employers organisations and firms,ITALY,#B85D6F,0,0,1,1,0,1,1,7,0.195298,0.212037,0,0,0.04117,6,0.001192,306,0,0
European Medicines Agency,European Medicines Agency,,other state executive agencies,EUROPEAN UNION,#5C9A5C,0,1,1,2,1,1,2,1,1,1,138,0.016371,0,23,0.005157,6,0,0.123408
Comune di San Vincenzo,Comune di San Vincenzo,,government/executive,ITALY,#B85D6F,34,0,1,1,0,1,1,1,1,1,0,0,0,21,0.001192,308,0,0
Conftrasporto-Confcommercio,Conftrasporto-Confcommercio,,employers organisations and firms,ITALY,#B85D6F,0,0,1,1,0,1,1,7,0.224742,0.24183,0,0,0,0,0.001192,309,0,0
Länder,Länder,,government/executive,GERMANY,#717F75,0,1,1,2,2,1,3,7,0.257212,0.284824,0,0.009881,0.02323,10,0.002438,64,0,0.06838
Europe,Europe,,whole polities,EUROPEAN UNION,#5C9A5C,0,12,0,12,13,0,13,0,0,0,0,0.129893,0,22,0.011744,13,0.045455,0.305419
Italy,Italy,,whole polities,ITALY,#B85D6F,0,17,0,17,19,0,19,0,0,0,0,0.130404,0,23,0.021589,2,0.033088,0.411383
President of Lucca,President of Lucca,,government/executive,ITALY,#B85D6F,0,1,0,1,1,0,1,0,0,0,0,0.011641,0,22,0.001445,72,0,0.001801
Rassemblement National,Rassemblement National,,political parties,FRANCE,#6A886D,0,1,0,1,1,0,1,0,0,0,0,0.001367,0,23,0.003541,49,0,0.038642
Turkish Government,Turkish Government,,government/executive,TURKEY,#D16D79,0,2,0,2,2,0,2,0,0,0,0,0.002914,0,10,0.003462,58,0,0.018274
President of Malta,President of Malta,,government/executive,MALTA,#FF8502,1,1,0,1,1,0,1,0,0,0,0,0,0,24,0.002205,83,0,0.001801
Germany,Germany,,whole polities,GERMANY,#717F75,0,7,0,7,9,0,9,0,0,0,0,0.046672,0,1,0.00932,3,0.02381,0.044182
France,France,,whole polities,FRANCE,#6A886D,0,4,0,4,4,0,4,0,0,0,0,0.054062,0,3,0.005244,30,0.083333,0.209075
Direction Régionale de Police Judiciaire de Paris,Direction Régionale de Police Judiciaire de Paris,,police and internal security agencies,FRANCE,#6A886D,2,1,0,1,1,0,1,0,0,0,0,0,0,25,0.002205,89,0,0.001801
Italian Ministry of Defence,Italian Ministry of Defence,,government/executive,ITALY,#B85D6F,0,1,0,1,1,0,1,0,0,0,0,0.032712,0,0,0.001395,53,0,0.038778
NGO Mediterranea,NGO Mediterranea,,solidarity and human rights organisations,ITALY,#B85D6F,3,1,0,1,1,0,1,0,0,0,0,0,0,26,0.002205,94,0,0.001801
Mayor of Milan,Mayor of Milan,,government/executive,ITALY,#B85D6F,4,1,0,1,1,0,1,0,0,0,0,0,0,27,0.002205,100,0,0.001801
MEPs,MEPs,,legislative,EUROPEAN UNION,#5C9A5C,0,2,0,2,2,0,2,0,0,0,0,0.036151,0,18,0.002709,51,0,0.060642
Party of European Socialists,Party of European Socialists,,political parties,EUROPEAN UNION,#5C9A5C,0,1,0,1,1,0,1,0,0,0,0,0.016746,0,0,0.00187,43,0,0.042572
European Populists / Nationalists,European Populists / Nationalists,,political parties,EUROPEAN UNION,#5C9A5C,0,2,0,2,2,0,2,0,0,0,0,0.040267,0,10,0.003042,31,0,0.161794
ECB,ECB,,central banks,EUROPEAN UNION,#5C9A5C,0,1,0,1,1,0,1,0,0,0,0,0.008674,0,6,0.001614,34,0,0.007188
EHTTA,EHTTA,,other civil society organisations and groups,EUROPEAN UNION,#5C9A5C,5,1,0,1,1,0,1,0,0,0,0,0,0,28,0.002205,115,0,0.001801
MEP candidates,MEP candidates,,politicians,EUROPEAN UNION,#5C9A5C,0,1,0,1,1,0,1,0,0,0,0,0.032712,0,0,0.001395,52,0,0.038778
Activists,Activists,,solidarity and human rights organisations,NA,#FFA910,6,1,0,1,1,0,1,0,0,0,0,0,0,29,0.002205,124,0,0.001801
Netherlands,Netherlands,,government/executive,NETHERLANDS,#FFB415,0,1,0,1,1,0,1,0,0,0,0,0.02846,0,0,0.003197,56,0,0.180133
SeaWatch,SeaWatch,,solidarity and human rights organisations,GERMANY,#717F75,7,1,0,1,1,0,1,0,0,0,0,0,0,30,0.002205,126,0,0.001801
Christlich Soziale Union,Christlich Soziale Union,,political parties,GERMANY,#717F75,0,1,0,1,1,0,1,0,0,0,0,0.007444,0,23,0.001395,97,0,0.001801
Consiglio regionale del Piemonte,Consiglio regionale del Piemonte,,government/executive,ITALY,#B85D6F,0,1,0,1,1,0,1,0,0,0,0,0.00811,0,0,0.001699,131,0,0.001801
Maltesa Government,Maltesa Government,,government/executive,MALTA,#FF8502,0,1,0,1,1,0,1,0,0,0,0,0,0,31,0.002636,80,0,0.00276
Atlantia,Atlantia,,employers organisations and firms,ITALY,#B85D6F,0,1,0,1,2,0,2,0,0,0,0,0.02846,0,0,0.003197,55,0,0.180133
Camera penale del Piemonte,Camera penale del Piemonte,,judiciary,ITALY,#B85D6F,8,1,0,1,1,0,1,0,0,0,0,0,0,32,0.002205,141,0,0.001801
EU Agriculture and Fisheries Council,EU Agriculture and Fisheries Council,,government/executive,EUROPEAN UNION,#5C9A5C,9,1,0,1,1,0,1,0,0,0,0,0,0,33,0.002205,143,0,0.001801
Mercosur,Mercosur,,government/executive,SOUTH AMERICA,#B7772A,0,3,0,3,3,0,3,0,0,0,0,0.036659,0,18,0.005315,50,0,0.063652
Oireachtas,Oireachtas,,Legislative,IRELAND,#A5548D,10,1,0,1,1,0,1,0,0,0,0,0,0,34,0.002205,146,0,0.001801
Tribunale per i Minorenni di Palermo,Tribunale per i Minorenni di Palermo,,judiciary,ITALY,#B85D6F,11,1,0,1,1,0,1,0,0,0,0,0,0,35,0.002205,158,0,0.001801
China,China,,whole polities,CHINA,#3F908E,0,3,0,3,3,0,3,0,0,0,0,0.02178,0,3,0.007661,29,0,0.132093
United States,United States,,whole polities,UNITED STATES,#EF7DB1,0,5,0,5,5,0,5,0,0,0,0,0.024918,0,23,0.008028,7,0,0.130613
Senato della Repubblica,Senato della Repubblica,,legislative,ITALY,#B85D6F,0,2,0,2,2,0,2,0,0,0,0,0.032823,0,0,0.002373,77,0,0.008633
Italian senator,Italian senator,,politicians,ITALY,#B85D6F,0,1,0,1,1,0,1,0,0,0,0,0.030386,0,0,0.001796,28,0,0.093414
Turkey,Turkey,,whole polities,TURKEY,#D16D79,0,2,0,2,2,0,2,0,0,0,0,0.030807,0,0,0.00281,27,0,0.095215
UK Cabinet,UK Cabinet,,government/executive,UNITED KINGDOM,#E879A3,0,1,0,1,1,0,1,0,0,0,0,0.001065,0,2,0.003616,62,0,0.015682
Ministerstwo Spraw Wewnętrznych,Ministerstwo Spraw Wewnętrznych,,government/executive,POLAND,#FFE428,13,1,0,1,1,0,1,0,0,0,0,0,0,12,0.003066,189,0,0.00276
ex-ECB President,ex-ECB President,,central banks,EUROPEAN UNION,#5C9A5C,0,1,0,1,2,0,2,0,0,0,0,0.003016,0,3,0.002277,63,0,0.036063
UK Government,UK Government,,government/executive,UNITED KINGDOM,#E879A3,0,1,0,1,1,0,1,0,0,0,0,0,0,2,0.004266,60,0,0.005545
Lombard businesses,Lombard businesses,,employers organisations and firms,ITALY,#B85D6F,14,1,0,1,1,0,1,0,0,0,0,0,0,36,0.002205,194,0,0.001801
Podemos,Podemos,,political parties,SPAIN,#AF6729,0,2,0,2,2,0,2,0,0,0,0,0,0,5,0.005124,150,0,0.00577
Parlament de Catalunya,Parlament de Catalunya,,legislative,SPAIN,#AF6729,15,1,0,1,1,0,1,0,0,0,0,0,0,37,0.002205,199,0,0.001801
Web giants,Web giants,,employers organisations and firms,NA,#FFA910,0,1,0,1,1,0,1,0,0,0,0,0.010485,0,6,0.001337,66,0,0.001801
Multinationals,Multinationals,,employers organisations and firms,NA,#FFA910,0,1,0,1,1,0,1,0,0,0,0,0.000396,0,18,0.002548,26,0,0.03101
Air Nostrum ,Air Nostrum ,,employers organisations and firms,SPAIN,#AF6729,0,1,0,1,1,0,1,0,0,0,0,0,0,2,0.002248,111,0,0.00276
Young people,Young people,,the general public,NA,#FFA910,16,1,0,1,1,0,1,0,0,0,0,0,0,39,0.001699,203,0,0.001801
Government of Uganda,Government of Uganda,,government/executive,UGANDA,#D97187,17,1,0,1,1,0,1,0,0,0,0,0,0,38,0.002205,205,0,0.001801
Consumers,Consumers,,the general public,NA,#FFA910,16,1,0,1,1,0,1,0,0,0,0,0,0,39,0.001699,202,0,0.001801
Miners,Miners,,unions and employees,NA,#FFA910,18,1,0,1,1,0,1,0,0,0,0,0,0,40,0.002205,207,0,0.001801
EU heads of state and government,EU heads of state and government,,government/executive,EUROPEAN UNION,#5C9A5C,0,1,0,1,1,0,1,0,0,0,0,0.002874,0,10,0.002449,12,0,0.016473
Poland,Poland,,government/executive,POLAND,#FFE428,0,1,0,1,1,0,1,0,0,0,0,0.009881,0,10,0.002438,57,0,0.06838
EU Commission for Transport,EU Commission for Transport,,government/executive,EUROPEAN UNION,#5C9A5C,19,1,0,1,1,0,1,0,0,0,0,0,0,41,0.002205,209,0,0.001801
Russia,Russia,,whole polities,RUSSIAN FEDERATION,#E8D430,0,3,0,3,3,0,3,0,0,0,0,0.02178,0,6,0.006677,9,0,0.12701
Huawei,Huawei,,employers organisations and firms,CHINA,#3F908E,0,1,0,1,1,0,1,0,0,0,0,0.021213,0,18,0.002082,48,0,0.026735
Europeans,Europeans,,the general public,EUROPEAN UNION,#5C9A5C,0,1,0,1,1,0,1,0,0,0,0,0.000484,0,2,0.001935,108,0,0.003718
UK universities,UK universities,,educational professionals and organisations,UNITED KINGDOM,#E879A3,0,2,0,2,2,0,2,0,0,0,0,0.005849,0,23,0.002543,214,0,0.003603
Lega Nord-M5S,Lega Nord-M5S,,political parties,ITALY,#B85D6F,0,1,0,1,1,0,1,0,0,0,0,0.032374,0,0,0.00136,76,0,0.006832
Ministero dell'Istruzione,Ministero dell'Istruzione,,government/executive,ITALY,#B85D6F,20,1,0,1,1,0,1,0,0,0,0,0,0,42,0.002205,219,0,0.001801
Google,Google,,employers organisations and firms,UNITED STATES,#EF7DB1,21,1,0,1,1,0,1,0,0,0,0,0,0,43,0.002205,222,0,0.001801
Christlich Demokratische Union,Christlich Demokratische Union,,political parties,GERMANY,#717F75,0,1,0,1,1,0,1,0,0,0,0,0.030626,0,2,0.001243,107,0,0.001801
US citizens,US citizens,,the general public,UNITED STATES,#EF7DB1,22,1,0,1,1,0,1,0,0,0,0,0,0,44,0.002205,231,0,0.001801
American citizens,American citizens,,the general public,UNITED STATES,#EF7DB1,0,1,0,1,1,0,1,0,0,0,0,0.00043,0,2,0.001699,233,0,0.001801
Foreign ambassadors in Italy,Foreign ambassadors in Italy,,government/executive,NA,#FFA910,0,1,0,1,1,0,1,0,0,0,0,0.009329,0,18,0.001871,22,0,0.019187
Italian political parties,Italian political parties,,political parties,ITALY,#B85D6F,0,1,0,1,1,0,1,0,0,0,0,0.030626,0,2,0.001243,106,0,0.001801
Italians,Italians,,the general public,ITALY,#B85D6F,0,1,0,1,1,0,1,0,0,0,0,0.03858,0,2,0.0016,40,0,0.080401
EU Ministers,EU Ministers,,government/executive,EUROPEAN UNION,#5C9A5C,0,1,0,1,1,0,1,0,0,0,0,0.00378,0,19,0.001445,226,0,0.001801
Aosta,Aosta,,whole polities,ITALY,#B85D6F,0,1,0,1,1,0,1,0,0,0,0,0.03858,0,2,0.0016,37,0,0.080401
Consiglio dei ministri,Consiglio dei ministri,,government/executive,ITALY,#B85D6F,0,3,0,3,3,0,3,0,0,0,0,0.062159,0,2,0.004148,20,0.5,0.169836
Servizio nazionale della protezione civile,Servizio nazionale della protezione civile,,other state executive agencies,ITALY,#B85D6F,0,1,0,1,1,0,1,0,0,0,0,0.007609,0,6,0.001713,25,0,0.029152
Italian Government / politicians,Italian Government / politicians,,government/executive,ITALY,#B85D6F,0,1,0,1,1,0,1,0,0,0,0,0.030626,0,2,0.001243,105,0,0.001801
Le regioni,Le regioni,,whole polities,ITALY,#B85D6F,0,1,0,1,1,0,1,0,0,0,0,0.0018,0,22,0.00172,102,0,0.00276
Palazzo Chigi,Palazzo Chigi,,government/executive,ITALY,#B85D6F,23,1,0,1,1,0,1,0,0,0,0,0,0,45,0.002205,236,0,0.001801
Several countries,Several countries,,whole polities,NA,#FFA910,0,1,0,1,1,0,1,0,0,0,0,0,0,2,0.002552,38,0,0.014517
Local authorities,Local authorities,,government/executive,NA,#FFA910,24,1,0,1,1,0,1,0,0,0,0,0,0,46,0.002205,239,0,0.001801
industries / factories,industries / factories,,employers organisations and firms,NA,#FFA910,0,1,0,1,1,0,1,0,0,0,0,0.02846,0,0,0.003197,54,0,0.180133
Several EU institutions,Several EU institutions,,government/executive,EUROPEAN UNION,#5C9A5C,0,2,0,2,2,0,2,0,0,0,0,0.047225,0,2,0.002106,36,0,0.082203
Eurogroup Finance Ministers,Eurogroup Finance Ministers,,government/executive,EUROPEAN UNION,#5C9A5C,0,1,0,1,1,0,1,0,0,0,0,0.002874,0,10,0.002449,11,0,0.016473
Dutch Government,Dutch Government,,government/executive,NETHERLANDS,#FFB415,0,1,0,1,1,0,1,0,0,0,0,0.009881,0,10,0.002438,15,0,0.06838
European governments,European governments,,government/executive,EUROPEAN UNION,#5C9A5C,0,1,0,1,1,0,1,0,0,0,0,0.001611,0,6,0.002442,0,0,0.028247
